time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
0.0074554211,-13.136074,-1.3685826,0.72276857,-44.562363,-3.849728,0.75511391,-69.792229,28.013287,-0.80027852,96.896848,26.326401,-1.6288248
0.0074709743,-13.131559,-1.3446086,0.72135353,-44.168758,-3.8675157,0.77544265,-70.196647,27.654566,-0.7608371,95.444206,26.600209,-1.6585905
0.0074865293,-13.129344,-1.3205136,0.71965157,-43.783813,-3.8841108,0.79542508,-70.568141,27.298883,-0.71934794,93.978071,26.871127,-1.688355
0.0075020862,-13.129381,-1.2963409,0.71768504,-43.407166,-3.8994352,0.8151053,-70.907597,26.946814,-0.67597565,92.498787,27.138972,-1.7181545
0.0075176449,-13.131819,-1.2721711,0.71542967,-43.038682,-3.9136454,0.83440669,-71.215853,26.598146,-0.63001834,91.006575,27.40341,-1.7479947
0.0075332055,-13.136721,-1.2478522,0.71290771,-42.680212,-3.927377,0.85336797,-71.484448,26.251272,-0.58318203,89.50268,27.664479,-1.7781438
0.007548768,-13.144395,-1.2235043,0.71008113,-42.330755,-3.9401392,0.87200608,-71.721753,25.902715,-0.53481546,87.988019,27.924584,-1.8084476
0.0075643324,-13.154704,-1.1990861,0.70691702,-41.98998,-3.9514205,0.89023919,-71.929159,25.555356,-0.48444948,86.463348,28.185162,-1.8381796
0.0075798987,-13.167597,-1.1746236,0.70346833,-41.658672,-3.9619901,0.90811629,-72.102152,25.210121,-0.43329184,84.930665,28.444567,-1.8668946
0.0075954668,-13.183188,-1.1501682,0.6998627,-41.334061,-3.9708648,0.92595356,-72.253323,24.871834,-0.38092343,83.391451,28.700807,-1.8940711
0.0076110369,-13.201322,-1.1256557,0.69593531,-41.018755,-3.9780901,0.94338447,-72.379391,24.540635,-0.3295275,81.848398,28.946966,-1.9210053
0.0076266089,-13.22185,-1.1011529,0.69178237,-40.7103,-3.9834182,0.9605202,-72.502182,24.229455,-0.27823783,80.302541,29.183672,-1.9472272
0.0076421828,-13.245334,-1.0766105,0.68737566,-40.410615,-3.9870035,0.97732188,-72.602621,23.930527,-0.22565205,78.75797,29.411331,-1.9735739
0.0076577586,-13.271441,-1.0520517,0.68264477,-40.120221,-3.989004,0.99368313,-72.674746,23.637766,-0.1720759,77.219805,29.628952,-2.0004862
0.0076733363,-13.300262,-1.0275567,0.67759729,-39.83894,-3.9895143,1.00958,-72.714924,23.350913,-0.1161299,75.700544,29.83497,-2.031954
0.0076889159,-13.331832,-1.002928,0.67225775,-39.567853,-3.9884098,1.0248372,-72.744395,23.066587,-0.061217342,74.154448,30.03937,-2.0610342
0.0077044975,-13.36622,-0.97829726,0.66664591,-39.305724,-3.9852794,1.0395337,-72.793642,22.798654,-0.0088438189,72.569291,30.245174,-2.0838313
0.007720081,-13.403386,-0.95362685,0.66073859,-39.052893,-3.9807602,1.0536391,-72.820173,22.526139,0.044620789,70.972054,30.445647,-2.1053703
0.0077356665,-13.443163,-0.92910992,0.65442052,-38.809755,-3.9750305,1.0670368,-72.817185,22.246275,0.098833983,69.366622,30.639592,-2.1262154
0.0077512539,-13.485691,-0.90442357,0.64784323,-38.575799,-3.9675936,1.0797288,-72.788256,21.959273,0.15374565,67.755182,30.828055,-2.1454704
0.0077668433,-13.530902,-0.88038369,0.64101799,-38.350593,-3.9588831,1.0920393,-72.735493,21.66525,0.208923,66.13928,31.011045,-2.1628834
0.0077824347,-13.578984,-0.85574143,0.63388792,-38.134136,-3.9491187,1.1038023,-72.658563,21.364402,0.26407124,64.519346,31.187976,-2.1789395
0.007798028,-13.62982,-0.83121946,0.62641334,-37.92673,-3.9375469,1.1148624,-72.561196,21.055682,0.3194437,62.896367,31.358636,-2.1934272
0.0078136233,-13.683626,-0.80678087,0.6186224,-37.729457,-3.9249882,1.1252481,-72.426637,20.738326,0.37333114,61.274061,31.52301,-2.2060443
0.0078292205,-13.740504,-0.78256215,0.61044818,-37.541077,-3.9113068,1.1350092,-72.272958,20.420524,0.4261562,59.651445,31.680848,-2.2168341
0.0078448198,-13.799946,-0.75884122,0.60223014,-37.362721,-3.8970883,1.1442009,-72.101514,20.102337,0.47925695,58.030101,31.831347,-2.2258843
0.007860421,-13.862541,-0.73548629,0.59375595,-37.195212,-3.8826447,1.1525444,-71.90464,19.784724,0.53043616,56.410454,31.97437,-2.2331228
0.0078760243,-13.926614,-0.71091729,0.58482162,-37.036737,-3.8673367,1.160188,-71.700762,19.471439,0.58287979,54.792614,32.109346,-2.2382087
0.0078916295,-13.993391,-0.68637579,0.57558514,-36.887796,-3.8514313,1.1670785,-71.482287,19.15668,0.63519696,53.17831,32.235429,-2.2405256
0.0079072368,-14.062951,-0.66189027,0.56599124,-36.74858,-3.8349036,1.1732106,-71.249568,18.838938,0.68869232,51.570572,32.351645,-2.2404143
0.007922846,-14.135071,-0.63754519,0.55620931,-36.618523,-3.8179986,1.1785401,-71.00248,18.515941,0.74213326,49.968671,32.453515,-2.2375085
0.0079384573,-14.209341,-0.61384689,0.54633174,-36.497167,-3.8008733,1.1831705,-70.74241,18.202576,0.80005643,48.373811,32.54199,-2.2312394
0.0079540706,-14.286353,-0.58955917,0.53599734,-36.384774,-3.7833384,1.1871598,-70.471843,17.919854,0.85887675,46.790148,32.617469,-2.2224868
0.0079696859,-14.36556,-0.56546467,0.52541091,-36.280558,-3.7655009,1.1903815,-70.185301,17.644518,0.91835041,45.221617,32.678218,-2.210961
0.0079853032,-14.447394,-0.54141667,0.51453532,-36.185243,-3.7471537,1.1927444,-69.876542,17.365251,0.97836101,43.685058,32.721602,-2.2025355
0.0080009226,-14.531458,-0.51753789,0.50350372,-36.098963,-3.7286236,1.1944011,-69.552655,17.079003,1.0387964,42.152058,32.754212,-2.2006742
0.0080165439,-14.618126,-0.49372568,0.49225407,-36.023102,-3.7098988,1.1952127,-69.222906,16.786179,1.0982677,40.569893,32.799574,-2.1867346
0.0080321674,-14.706822,-0.47003331,0.48077986,-35.956151,-3.6907572,1.1951625,-68.884596,16.527058,1.1695013,38.980275,32.854364,-2.1627062
0.0080477928,-14.797855,-0.44630425,0.46892904,-35.897314,-3.6707016,1.1942762,-68.538629,16.263942,1.2332279,37.399602,32.900488,-2.1348786
0.0080634203,-14.89104,-0.42271105,0.45682331,-35.848127,-3.6504637,1.1924087,-68.184551,16.003536,1.2884559,35.830964,32.9365,-2.1032883
0.0080790498,-14.986169,-0.39928084,0.44452767,-35.808614,-3.6299832,1.1897004,-67.825825,15.758459,1.3451696,34.274044,32.961311,-2.0677735
0.0080946814,-15.083327,-0.37594954,0.43201585,-35.778498,-3.6091525,1.1860677,-67.4636,15.52201,1.4006127,32.728251,32.974386,-2.0281005
0.0081103151,-15.182182,-0.35283135,0.41934984,-35.757831,-3.5884521,1.1813002,-67.100265,15.313617,1.4522068,31.193429,32.974871,-1.9839504
0.0081259507,-15.283245,-0.32989548,0.40626651,-35.746599,-3.5676367,1.1756398,-66.737419,15.109811,1.5096366,29.669442,32.963023,-1.9356707
0.0081415885,-15.385741,-0.30709114,0.39301905,-35.743835,-3.5464421,1.1691816,-66.37703,14.911142,1.5619563,28.155164,32.939092,-1.8826872
0.0081572283,-15.490185,-0.28422329,0.37955231,-35.750608,-3.5245949,1.1617409,-66.021169,14.713443,1.6139122,26.652289,32.904128,-1.8253275
0.0081728701,-15.595787,-0.26149298,0.3659641,-35.765586,-3.5022533,1.153433,-65.673084,14.515648,1.6638855,25.159082,32.857617,-1.7632338
0.008188514,-15.703237,-0.23895311,0.35212484,-35.789261,-3.479753,1.1439945,-65.33605,14.314697,1.7126743,23.676172,32.798683,-1.695089
0.00820416,-15.811983,-0.2168231,0.33812889,-35.820537,-3.4568121,1.1339104,-65.006705,14.110635,1.7588113,22.201862,32.725465,-1.6223664
0.008219808,-15.922231,-0.19463403,0.32403548,-35.859827,-3.4337267,1.123229,-64.68585,13.904307,1.8030479,20.733744,32.638475,-1.5426619
0.0082354581,-16.033914,-0.17261443,0.30975384,-35.907612,-3.4105528,1.1117843,-64.376391,13.694355,1.8449739,19.273986,32.534299,-1.4566432
0.0082511103,-16.147263,-0.15079779,0.29530424,-35.963908,-3.3867932,1.0993999,-64.081784,13.480391,1.885425,17.823302,32.412818,-1.3653947
0.0082667645,-16.262007,-0.12912202,0.28077715,-36.028556,-3.3625494,1.0865784,-63.800066,13.259611,1.9253274,16.376522,32.272419,-1.2653868
0.0082824207,-16.377683,-0.10767093,0.26610652,-36.100021,-3.3372199,1.071956,-63.534679,13.039669,1.9602619,14.93166,32.110846,-1.1619368
0.0082980791,-16.494509,-0.086385035,0.2512125,-36.17998,-3.3132997,1.0571656,-63.280316,12.82518,1.9933788,13.475051,31.925188,-1.0560934
0.0083137395,-16.612601,-0.065257985,0.2362206,-36.268872,-3.2891276,1.0416528,-63.047314,12.617477,2.0238666,12.024715,31.701394,-0.98892872
0.0083294019,-16.731782,-0.044376272,0.22108685,-36.366453,-3.264242,1.0251459,-62.826615,12.423688,2.0526263,10.696889,31.507132,-0.9044136
0.0083450664,-16.851778,-0.023601972,0.20569717,-36.472569,-3.2383668,1.0078745,-62.623413,12.236955,2.0805012,9.4309981,31.336566,-0.7910409
0.0083607329,-16.972511,-0.0030044568,0.19038491,-36.588346,-3.2099623,0.99014032,-62.436714,12.0557,2.106839,8.1782096,31.153409,-0.67060694
0.0083764015,-17.094522,0.017208257,0.17497181,-36.709277,-3.1783194,0.97080888,-62.265158,11.879873,2.1315884,6.9393233,30.956666,-0.54297771
0.0083920722,-17.217587,0.037362924,0.15942851,-36.833845,-3.1540579,0.95179983,-62.109837,11.711792,2.1532006,5.714606,30.748716,-0.41012597
0.0084077449,-17.341862,0.057178591,0.14384342,-36.966636,-3.1302997,0.93220878,-61.969914,11.551893,2.173296,4.5064073,30.526907,-0.27099603
0.0084234196,-17.466999,0.076788026,0.12815251,-37.106164,-3.1066918,0.91212168,-61.846347,11.398803,2.1912594,3.3148334,30.290779,-0.11644089
0.0084390964,-17.592789,0.096249736,0.11238044,-37.251874,-3.0830851,0.89155384,-61.736474,11.251599,2.2069372,2.1364664,30.047139,0.031282898
0.0084547752,-17.719078,0.11558206,0.09652235,-37.404286,-3.0594929,0.8702128,-61.648094,11.10467,2.2211053,0.97255939,29.792582,0.18310555
0.0084704561,-17.845801,0.13479388,0.08072839,-37.562362,-3.0359195,0.84873249,-61.579234,10.965315,2.2305942,-0.17434061,29.530255,0.34367191
0.0084861389,-17.973255,0.15368851,0.064762552,-37.726725,-3.012991,0.82673129,-61.524595,10.833105,2.2386355,-1.3091903,29.258233,0.50909083
0.0085018239,-18.101362,0.17222231,0.048788016,-37.897273,-2.9904763,0.80433389,-61.484009,10.707249,2.2429084,-2.4377841,28.974726,0.6792764
0.0085175109,-18.230163,0.19071668,0.032711338,-38.073468,-2.9677203,0.78129706,-61.458746,10.586052,2.2460606,-3.5493291,28.685349,0.85245398
0.0085331999,-18.359713,0.20902828,0.016540731,-38.255835,-2.9457628,0.75806414,-61.446109,10.470563,2.2458386,-4.6590054,28.386646,1.0233634
0.0085488909,-18.489854,0.22717569,0.00034190152,-38.443785,-2.9241285,0.73514296,-61.448054,10.359852,2.2439742,-5.7471992,28.08531,1.2013614
0.008564584,-18.62039,0.24502886,-0.015482185,-38.636551,-2.9038586,0.71171636,-61.461074,10.255855,2.2387397,-6.8212769,27.779124,1.3858772
0.008580279,-18.751533,0.26268813,-0.031539902,-38.835304,-2.8843729,0.68782091,-61.486103,10.157081,2.2314495,-7.8968677,27.471002,1.567064
0.0085959762,-18.883266,0.28034243,-0.047566541,-39.039687,-2.865384,0.6636698,-61.521905,10.06445,2.2222868,-8.973884,27.167848,1.7536806
0.0086116753,-19.0158,0.29789521,-0.063720396,-39.249841,-2.8461599,0.63948512,-61.569547,9.9759877,2.2110971,-10.054543,26.868515,1.9912069
0.0086273764,-19.149245,0.3152512,-0.08008056,-39.464791,-2.8290333,0.61548957,-61.628497,9.8933727,2.1972227,-11.073954,26.560096,2.2189564
0.0086430796,-19.283201,0.33256157,-0.096502352,-39.684654,-2.8127911,0.59116834,-61.70037,9.8173259,2.178448,-12.004984,26.21203,2.4155527
0.0086587847,-19.417738,0.34993054,-0.11293485,-39.909338,-2.7965759,0.56680144,-61.781237,9.7490656,2.1556637,-12.916713,25.860632,2.6104419
0.0086744919,-19.552976,0.36720457,-0.12933512,-40.138375,-2.7815653,0.54211547,-61.868959,9.6888018,2.1288197,-13.810204,25.509702,2.8038546
0.008690201,-19.688463,0.3844573,-0.14577735,-40.371639,-2.7671603,0.51704374,-61.965726,9.6347604,2.0995557,-14.69008,25.158508,2.9971259
0.0087059122,-19.8244,0.40163699,-0.16216456,-40.608194,-2.7534301,0.49238803,-62.068807,9.5873935,2.0674886,-15.558942,24.812803,3.1883407
0.0087216253,-19.960882,0.41871142,-0.17864199,-40.848949,-2.7405534,0.46740537,-62.176428,9.5472769,2.0334105,-16.419926,24.471056,3.3773011
0.0087373405,-20.097882,0.43589999,-0.19508919,-41.093796,-2.7281395,0.44249152,-62.288573,9.5162017,1.9982423,-17.271918,24.133047,3.5622604
0.0087530576,-20.23593,0.45296356,-0.21158607,-41.343909,-2.7167247,0.41748412,-62.404376,9.4914012,1.9625223,-18.112163,23.798438,3.7401896
0.0087687767,-20.374697,0.4698669,-0.22809349,-41.598365,-2.7064945,0.39232148,-62.52703,9.4700112,1.9251213,-18.943775,23.467847,3.9113243
0.0087844978,-20.514089,0.48662755,-0.24452276,-41.855741,-2.6970261,0.3673695,-62.651657,9.4531995,1.8851775,-19.770262,23.143862,4.0733773
0.0088002209,-20.654294,0.50323133,-0.26096023,-42.116776,-2.6883641,0.34274557,-62.781889,9.4430276,1.8427801,-20.589837,22.827323,4.2298699
0.0088159459,-20.795341,0.51988914,-0.27736148,-42.381061,-2.6803839,0.3184358,-62.912849,9.4396013,1.7998723,-21.4191,22.51722,4.3775984
0.008831673,-20.937421,0.53637125,-0.29381271,-42.649962,-2.6735334,0.29400563,-63.048475,9.440435,1.7552017,-22.246776,22.204965,4.5270344
0.008847402,-21.080462,0.55273266,-0.31023237,-42.922582,-2.6676601,0.26972323,-63.186194,9.4459468,1.7061588,-23.075466,21.892858,4.6739308
0.0088631329,-21.224384,0.56878608,-0.32662813,-43.19798,-2.6632302,0.2456908,-63.322176,9.4565461,1.6559156,-23.902171,21.590632,4.8169044
0.0088788658,-21.369371,0.58476282,-0.34308251,-43.477851,-2.6594685,0.2217777,-63.459227,9.4712464,1.6097886,-24.744538,21.289382,4.9499634
0.0088946007,-21.515363,0.60059699,-0.35948977,-43.760979,-2.6566681,0.19818955,-63.602481,9.5082676,1.5639873,-25.634188,20.989117,5.0703988
0.0089103375,-21.662322,0.61626393,-0.37592939,-44.047443,-2.6546134,0.17454156,-63.743104,9.5584631,1.5188585,-26.54203,20.656367,5.1767984
0.0089260763,-21.810132,0.63179838,-0.39231325,-44.336778,-2.6532546,0.15098114,-63.882265,9.6170118,1.4744814,-27.46869,20.323131,5.2548303
0.008941817,-21.959326,0.64713589,-0.40865395,-44.629635,-2.6527715,0.12754742,-64.018473,9.6813242,1.4295573,-28.411107,19.983584,5.3215774
0.0089575596,-22.109782,0.66228988,-0.42481891,-44.925886,-2.6531234,0.10491962,-64.151869,9.7530169,1.3891252,-29.368936,19.638124,5.3762344
0.0089733041,-22.261538,0.67709774,-0.44109925,-45.225936,-2.6546906,0.081872975,-64.280324,9.8325815,1.34917,-30.345432,19.281389,5.4185066
0.0089890506,-22.414339,0.69155496,-0.45732679,-45.529618,-2.6572433,0.059297983,-64.40506,9.9125872,1.3095432,-31.330442,18.921497,5.4401545
0.009004799,-22.568229,0.70563714,-0.47359625,-45.836125,-2.6606276,0.036934926,-64.525362,10.00903,1.2786098,-32.300629,18.542199,5.4442627
0.0090205492,-22.723414,0.71952056,-0.48970959,-46.146169,-2.6645807,0.01472119,-64.64268,10.107387,1.2415969,-33.268804,18.102084,5.4197427
0.0090363014,-22.879717,0.73317507,-0.50577436,-46.459115,-2.6693224,-0.0073535014,-64.757634,10.206715,1.2098729,-34.256823,17.684497,5.397726
0.0090520555,-23.037298,0.74658222,-0.52178966,-46.776509,-2.6750315,-0.02913023,-64.864682,10.310298,1.1756642,-35.273309,17.233603,5.3620226
0.0090678115,-23.196231,0.75956419,-0.5377653,-47.098033,-2.6812732,-0.051304812,-64.965168,10.435402,1.1442497,-36.269344,16.773654,5.3108205
0.0090835693,-23.35676,0.77215473,-0.55375744,-47.423467,-2.6885189,-0.073458836,-65.064819,10.571187,1.1108643,-37.266627,16.305364,5.2434484
0.0090993291,-23.518303,0.78423626,-0.56968314,-47.752225,-2.696824,-0.094937664,-65.164067,10.711791,1.0823454,-38.265507,15.815369,5.162916
0.0091150907,-23.680872,0.79597439,-0.58562373,-48.084084,-2.7056549,-0.11615213,-65.259594,10.85511,1.055636,-39.27947,15.293849,5.0672061
0.0091308541,-23.844689,0.8073078,-0.60154482,-48.419678,-2.7148912,-0.13751472,-65.353622,10.997147,1.0293547,-40.287,14.75213,4.9569503
0.0091466194,-24.009715,0.81817447,-0.61732305,-48.759022,-2.7252968,-0.15840155,-65.446192,11.137593,1.0046022,-41.296773,14.186547,4.8313651
0.0091623865,-24.176029,0.82861382,-0.63310873,-49.102008,-2.7366149,-0.17930578,-65.535277,11.275181,0.98074568,-42.308896,13.59896,4.6921127
0.0091781555,-24.343432,0.83864559,-0.64889393,-49.447931,-2.7485448,-0.20025646,-65.621299,11.411,0.95830017,-43.317859,12.992909,4.5386486
0.0091939263,-24.511978,0.84826735,-0.66462669,-49.797208,-2.7611134,-0.22110363,-65.703301,11.544213,0.93745956,-44.321861,12.371055,4.3691434
0.0092096989,-24.681424,0.85738911,-0.68039653,-50.149588,-2.7745164,-0.24191831,-65.780302,11.673106,0.91805228,-45.322541,11.735858,4.1925718
0.0092254733,-24.851881,0.86600903,-0.69606346,-50.505384,-2.7886613,-0.26229064,-65.862976,11.801137,0.90082454,-46.315367,11.0743,4.005731
0.0092412495,-25.023472,0.87412381,-0.71173373,-50.865314,-2.8033803,-0.28268772,-65.950524,11.928102,0.8867159,-47.311686,10.389456,3.8069552
0.0092570275,-25.196252,0.88182625,-0.72727973,-51.22917,-2.8185919,-0.30277976,-66.0411,12.051929,0.86881211,-48.294447,9.6877053,3.6003219
0.0092728073,-25.37014,0.88904949,-0.74282575,-51.596572,-2.834677,-0.32243383,-66.1323,12.17294,0.8602818,-49.265401,8.9706569,3.3846233
0.0092885889,-25.544912,0.89578853,-0.75834247,-51.967355,-2.8517004,-0.3421751,-66.221788,12.288627,0.85224142,-50.220457,8.2397892,3.1600605
0.0093043723,-25.720486,0.90205899,-0.77382355,-52.341092,-2.8696561,-0.36163758,-66.309145,12.399454,0.84707544,-51.161126,7.4956657,2.9245089
0.0093201575,-25.897118,0.90799804,-0.78930999,-52.71869,-2.8880315,-0.38086698,-66.403107,12.510643,0.84704329,-52.087443,6.7403316,2.6787993
0.0093359444,-26.074834,0.91348597,-0.8047441,-53.100302,-2.9072624,-0.39955114,-66.495949,12.618927,0.84678572,-52.987159,5.9758218,2.4205206
0.009351733,-26.253505,0.91844825,-0.8201555,-53.485548,-2.9274183,-0.4178887,-66.589794,12.723391,0.84974083,-53.860717,5.200392,2.1514616
0.0093675235,-26.432906,0.9229684,-0.83558751,-53.874144,-2.9484883,-0.43598043,-66.680966,12.817967,0.85508232,-54.707537,4.4187747,1.8751057
0.0093833156,-26.613236,0.92699295,-0.85099699,-54.267224,-2.9707231,-0.45415551,-66.775162,12.902101,0.86365529,-55.534774,3.6285303,1.5898201
0.0093991095,-26.794575,0.93057039,-0.86631366,-54.664488,-2.9940899,-0.47180886,-66.870584,12.977114,0.87518049,-56.338638,2.8296089,1.2975809
0.0094149051,-26.976753,0.93374673,-0.88161692,-55.065252,-3.0184072,-0.48946465,-66.965265,13.044545,0.88894958,-57.114281,2.0179766,1.0020539
0.0094307024,-27.15984,0.93657759,-0.89704047,-55.470078,-3.0436095,-0.50726464,-67.062106,13.106092,0.90506427,-57.861979,1.1975631,0.71309688
0.0094465015,-27.34382,0.93889453,-0.91244242,-55.878801,-3.0701619,-0.52486273,-67.16067,13.163172,0.92412111,-58.573055,0.391835,0.42641609
0.0094623022,-27.528566,0.94074025,-0.9277998,-56.291125,-3.0979885,-0.54202247,-67.261323,13.216667,0.94480678,-59.254192,-0.38472638,0.13503471
0.0094781046,-27.71411,0.9422613,-0.94313803,-56.707015,-3.1267667,-0.55885215,-67.362997,13.268177,0.96761454,-59.895952,-1.1333823,-0.15788791
0.0094939087,-27.900659,0.94336283,-0.95847364,-57.126888,-3.1567459,-0.57500358,-67.467315,13.3171,0.99252429,-60.492915,-1.8816056,-0.44530272
0.0095097145,-28.088166,0.94406819,-0.97387453,-57.550474,-3.1879317,-0.5910903,-67.573259,13.36415,1.0182676,-61.05381,-2.628985,-0.73280505
0.0095255219,-28.276611,0.9443283,-0.98925125,-57.977891,-3.220265,-0.60687611,-67.682463,13.410042,1.0449484,-61.582515,-3.3698963,-1.0155339
0.009541331,-28.465953,0.94425344,-1.0046846,-58.408816,-3.2535951,-0.62211507,-67.793101,13.457961,1.0721157,-62.083113,-4.0890111,-1.3066413
0.0095571417,-28.656089,0.94382564,-1.0200464,-58.842972,-3.2879558,-0.63679222,-67.904936,13.507049,1.1000405,-62.556606,-4.7959371,-1.6039064
0.0095729541,-28.846792,0.94309162,-1.0353487,-59.279798,-3.3232144,-0.65056862,-68.018407,13.556486,1.1293498,-63.001893,-5.4918395,-1.9000011
0.009588768,-29.038485,0.94203184,-1.0507734,-59.719935,-3.3594039,-0.66424094,-68.134234,13.605388,1.1578498,-63.413228,-6.1748079,-2.1853007
0.0096045836,-29.231143,0.94058766,-1.0662124,-60.163672,-3.3966632,-0.67757389,-68.251808,13.653116,1.1864194,-63.798592,-6.8448802,-2.4607181
0.0096204008,-29.424873,0.93878824,-1.0817079,-60.611145,-3.4349897,-0.69021836,-68.368556,13.700434,1.2141176,-64.154267,-7.4973126,-2.7212777
0.0096362196,-29.619446,0.93666943,-1.0970864,-61.061334,-3.4740798,-0.70236951,-68.486428,13.747267,1.2400269,-64.482979,-8.1328988,-2.9564446
0.00965204,-29.815028,0.93418227,-1.1124787,-61.514538,-3.5138269,-0.7137911,-68.606908,13.793762,1.2642442,-64.785735,-8.7514203,-3.163338
0.0096678619,-30.011538,0.93138728,-1.1279752,-61.970081,-3.5539534,-0.72507144,-68.730144,13.839664,1.2870127,-65.061549,-9.3525429,-3.3385935
0.0096836854,-30.209108,0.92836443,-1.1435426,-62.428201,-3.5945316,-0.73603573,-68.856809,13.884964,1.3051887,-65.310679,-9.9340421,-3.4806478
0.0096995105,-30.407919,0.92505835,-1.1591317,-62.889588,-3.6354179,-0.74674508,-68.98403,13.929153,1.3228495,-65.536518,-10.496709,-3.6002788
0.009715337,-30.607926,0.9215428,-1.174788,-63.353402,-3.6758462,-0.75674049,-69.115199,13.974383,1.3415973,-65.737434,-11.037514,-3.6970015
0.0097311652,-30.809053,0.917734,-1.1904916,-63.818994,-3.7156252,-0.76660146,-69.249456,14.019237,1.3597432,-65.914222,-11.55589,-3.7696354
0.0097469948,-31.011232,0.9136732,-1.2061154,-64.287406,-3.7545925,-0.77621668,-69.384458,14.063223,1.3742429,-66.065776,-12.050096,-3.8171776
0.0097628259,-31.214719,0.90937605,-1.221922,-64.757437,-3.793908,-0.78577057,-69.520538,14.105138,1.3865562,-66.194268,-12.523756,-3.8375075
0.0097786585,-31.419414,0.90480341,-1.2378009,-65.229346,-3.8325176,-0.79523552,-69.656894,14.146492,1.396925,-66.301395,-12.977125,-3.8298191
0.0097944927,-31.625365,0.89993751,-1.2537561,-65.703219,-3.8700902,-0.80512117,-69.794814,14.187285,1.4011424,-66.388821,-13.408195,-3.7969328
0.0098103282,-31.832583,0.89476129,-1.2696455,-66.178861,-3.9068403,-0.81526713,-69.934511,14.224753,1.3986921,-66.45675,-13.814882,-3.7359084
0.0098261653,-32.041144,0.8893304,-1.2856065,-66.65624,-3.9422845,-0.82532833,-70.076357,14.25897,1.3938956,-66.504423,-14.195967,-3.6476154
0.0098420038,-32.251223,0.88368776,-1.3016674,-67.135743,-3.9762651,-0.83477482,-70.215474,14.29098,1.388682,-66.533583,-14.551705,-3.5317488
0.0098578437,-32.462518,0.87783835,-1.3178097,-67.616696,-4.0082028,-0.84371582,-70.355208,14.321138,1.3821671,-66.547029,-14.88201,-3.3884713
0.0098736851,-32.675035,0.87165556,-1.334072,-68.097811,-4.0385808,-0.85246933,-70.495179,14.348672,1.3751225,-66.543069,-15.190659,-3.2155609
0.0098895279,-32.88889,0.86517471,-1.3504136,-68.580272,-4.0667303,-0.86097083,-70.636553,14.372774,1.3656568,-66.523042,-15.475068,-3.0156051
0.0099053721,-33.103915,0.85844511,-1.3667736,-69.062956,-4.0924597,-0.86841775,-70.780475,14.395018,1.3539849,-66.484466,-15.736462,-2.7882668
0.0099212177,-33.320312,0.85144556,-1.3832504,-69.546327,-4.1151922,-0.87392528,-70.925591,14.413041,1.3408866,-66.430761,-15.97466,-2.5337019
0.0099370648,-33.538034,0.84415974,-1.399858,-70.029786,-4.1345974,-0.88235035,-71.071905,14.427328,1.3235287,-66.360626,-16.19061,-2.2536626
0.0099529132,-33.757098,0.8365987,-1.4165993,-70.512897,-4.1494322,-0.8918337,-71.218926,14.437678,1.3009155,-66.274558,-16.383611,-1.9500338
0.009968763,-33.977494,0.82873722,-1.4334799,-70.99495,-4.159169,-0.90106244,-71.369126,14.446361,1.2771289,-66.17466,-16.564808,-1.6208703
0.0099846141,-34.198992,0.82064853,-1.4504228,-71.478939,-4.1669249,-0.91038876,-71.521292,14.453964,1.2538694,-66.061735,-16.722932,-1.2681917
0.010000467,-34.421853,0.8123368,-1.46747,-71.963643,-4.1702206,-0.92006124,-71.676323,14.455358,1.2279814,-65.937182,-16.860234,-0.8950339
0.01001632,-34.646112,0.80377756,-1.4846356,-72.44691,-4.1678116,-0.93031876,-71.833733,14.452874,1.1994898,-65.803364,-16.981382,-0.50053861
0.010032176,-34.872013,0.79489346,-1.5020327,-72.929093,-4.1588957,-0.94136679,-71.993828,14.447681,1.169377,-65.660504,-17.091226,-0.088056132
0.010048032,-35.099263,0.78566293,-1.5195746,-73.410075,-4.1457051,-0.95282695,-72.154562,14.43843,1.1356105,-65.508787,-17.187214,0.34240089
0.01006389,-35.328105,0.77608359,-1.5372248,-73.88959,-4.1270696,-0.96417085,-72.317476,14.424225,1.0964001,-65.350419,-17.266748,0.7882935
0.010079749,-35.558988,0.76622104,-1.5549875,-74.368371,-4.1022167,-0.9758251,-72.484933,14.404272,1.0540172,-65.181361,-17.331794,1.246354
0.01009561,-35.791768,0.75603401,-1.5728353,-74.845903,-4.070981,-0.98839288,-72.653914,14.379819,1.0101154,-64.995342,-17.383448,1.7167245
0.010111471,-36.026462,0.74560894,-1.5908483,-75.321913,-4.0328243,-1.0017215,-72.827539,14.344982,0.960074,-64.798992,-17.421531,2.1944334
0.010127334,-36.263126,0.73488097,-1.6089842,-75.796135,-3.9875297,-1.0157352,-73.007835,14.301834,0.90565737,-64.59936,-17.446588,2.6772273
0.010143199,-36.501731,0.72385213,-1.6273017,-76.268875,-3.9349143,-1.0300717,-73.193583,14.253459,0.84624934,-64.397427,-17.460502,3.1646833
0.010159064,-36.742179,0.7124962,-1.6458219,-76.739294,-3.8748551,-1.0450711,-73.386744,14.197022,0.78163268,-64.191348,-17.463981,3.6549068
0.010174931,-36.984802,0.70099594,-1.6645326,-77.207046,-3.8073029,-1.0599176,-73.585464,14.132712,0.71133331,-63.981434,-17.45752,4.1449995
